WeatherHeader.City,String,Ambler
WeatherHeader.State,String,AK
WeatherHeader.Country,String,USA
WeatherHeader.DataSource,String,TMY3
WeatherHeader.Station,String,701718
WeatherHeader.Latitude,Float,67.1
WeatherHeader.Longitude,Float,-157.85
WeatherHeader.Timezone,Float,-9.0
WeatherHeader.Altitude,Float,288.71391076115486
WeatherHeader.LocalPressure,Float,0.9894315705485078
WeatherHeader.RecordsPerHour,Integer,1
WeatherData.AnnualAvgDrybulb,Float,26.395527397260274
WeatherData.AnnualMinDrybulb,Float,-66.82
WeatherData.AnnualMaxDrybulb,Float,78.80000000000001
WeatherData.CDD50F,Float,382.41
WeatherData.CDD65F,Float,6.802500000000004
WeatherData.HDD50F,Float,8998.042500000001
WeatherData.HDD65F,Float,14097.435
WeatherData.AnnualAvgWindspeed,Float,2.8098858447488584
WeatherData.MonthlyAvgDrybulbs,Array,-9.378709677419359,4.707232142857144,17.52524193548387,22.9575,41.03508064516129,54.721000000000004,53.21,48.519838709677416,36.81225,30.876693548387095,8.125999999999998,6.084838709677417
WeatherData.GroundMonthlyTemps,Array,14.69357591837985,9.79107368614882,9.398463725972817,11.724951535383866,21.06450366924946,30.360548207228817,38.419722001539185,43.52501038889494,43.95873267875669,39.80643865750852,31.952778526612917,22.941898771603803
WeatherData.WSF,Float,0.78
WeatherData.MonthlyAvgDailyHighDrybulbs,Array,-1.3290322580645153,11.885000000000002,23.499354838709678,29.24,48.36258064516129,63.53,59.57483870967742,57.05483870967742,41.426,36.836774193548386,12.619999999999997,10.940000000000001
WeatherData.MonthlyAvgDailyLowDrybulbs,Array,-18.01096774193548,-2.257857142857141,11.050322580645162,15.854,32.586451612903225,44.39,45.51741935483871,38.700645161290325,32.324,26.089032258064517,3.757999999999999,0.9354838709677402
WeatherDesign.HeatingDrybulb,Float,-38.2
WeatherDesign.HeatingWindspeed,Float,9.2
WeatherDesign.CoolingDrybulb,Float,73.03999999999999
WeatherDesign.CoolingWetbulb,Float,57.379999999999995
WeatherDesign.CoolingHumidityRatio,Float,0.006429459041834469
WeatherDesign.CoolingWindspeed,Float,2.9
WeatherDesign.DailyTemperatureRange,Float,15.48
WeatherDesign.DehumidDrybulb,Float,61.16
WeatherDesign.DehumidHumidityRatio,Float,0.008476345257750153
WeatherDesign.CoolingDirectNormal,Float,930.0
WeatherDesign.CoolingDiffuseHorizontal,Float,73.0
